emit_way,substance,unit,total_quantity
Releases to Air,"1,1,2,2-Tetrachloroethane",grams,3202000
Releases to Air,"1,1,2-Trichloroethane",grams,23478000
Releases to Air,"1,1-Methylenebis(4-isocyanatocyclohexane)",grams,7000
Releases to Air,"1,2,4-Trichlorobenzene",grams,41820552
Releases to Air,"1,2,4-Trimethylbenzene",grams,19560249483
Releases to Air,"1,2-Butylene oxide",grams,204000
Releases to Air,"1,2-Dichloroethane",grams,179527471
Releases to Air,"1,2-Dichloropropane",grams,10400
Releases to Air,"1,3-Butadiene",grams,2302511949
Releases to Air,"1,4-Benzenediamine, N,N'-mixed phenyl and tolyl derivatives",grams,6697.76
Releases to Air,"1,4-Dioxane",grams,103577700
Releases to Air,1-Nitropyrene,grams,28119.199999999997
Releases to Air,"2,4-Dinitrotoluene",grams,23080000
Releases to Air,"2,6-Di-t-butyl-4-methylphenol",grams,11854000
Releases to Air,2-(2-Methoxyethoxy)ethanol,grams,179797
Releases to Air,2-Butoxyethanol,grams,15944369713
Releases to Air,2-Ethoxyethanol,grams,110233100
Releases to Air,2-Ethoxyethyl acetate,grams,203738000
Releases to Air,2-Mercaptobenzothiazole,grams,15502100
Releases to Air,2-Methoxyethanol,grams,125038600
Releases to Air,"2-Propanone, reaction products with diphenylamine",grams,607032.902
Releases to Air,3-Methylcholanthrene,grams,10447.84900000001
Releases to Air,5-Methylchrysene,grams,5429.500000000002
Releases to Air,"7,12-Dimethylbenz[a]anthracene",grams,28989.368
Releases to Air,"7H-Dibenzo[c,g]carbazole",grams,3177220.1259999992
Releases to Air,Acenaphthene,grams,131769305.254
Releases to Air,Acenaphthylene,grams,381198795.2440003
Releases to Air,Acetaldehyde,grams,23314205409
Releases to Air,Acetone,grams,22629093000
Releases to Air,Acetonitrile,grams,943786100
Releases to Air,Acetophenone,grams,115238400
Releases to Air,Acrolein,grams,2438424698
Releases to Air,Acrylamide,grams,6904459
Releases to Air,Acrylic acid (and its salts),grams,56849486
Releases to Air,Acrylonitrile,grams,272461844.7
Releases to Air,"Alkanes, C10-13, chloro",grams,0
Releases to Air,Allyl alcohol,grams,2649500
Releases to Air,Aluminum (fume or dust only),grams,5686670127
Releases to Air,Aluminum oxide (fibrous forms only),grams,60282344
Releases to Air,Ammonia (total),grams,514586112117
Releases to Air,Ammonium nitrate (solution),grams,547148000
Releases to Air,Ammonium sulfate (solution),grams,255298000
Releases to Air,Aniline (and its salts),grams,1602200
Releases to Air,Anthracene,grams,282357461.924
Releases to Air,Antimony (and its compounds),grams,141187813
Releases to Air,Arsenic (and its compounds),grams,2643847022.3199997
Releases to Air,Asbestos,grams,707000
Releases to Air,Asbestos (friable form only),grams,4914200
Releases to Air,Benz[a]anthracene,grams,231356706.96
Releases to Air,Benzene,grams,30128774184
Releases to Air,Benzo[a]pyrene,grams,169453062.95499986
Releases to Air,Benzo[b]fluoranthene,grams,333114312.11100054
Releases to Air,Benzo[e]pyrene,grams,262347738.99599996
Releases to Air,Benzo[ghi]perylene,grams,125399148.20000009
Releases to Air,Benzo[j]fluoranthene,grams,61278281.453000054
Releases to Air,Benzo[k]fluoranthene,grams,119669867.60399985
Releases to Air,Benzoyl peroxide,grams,145060
Releases to Air,Benzyl chloride,grams,76000
Releases to Air,Biphenyl,grams,238913510
Releases to Air,Bis(2-ethylhexyl) adipate,grams,64148500
Releases to Air,Bis(2-ethylhexyl) phthalate,grams,227142300
Releases to Air,Bisphenol A,grams,49742997.4
Releases to Air,Boron trifluoride,grams,1000
Releases to Air,Bromine,grams,268200000
Releases to Air,Bromomethane,grams,72994283
Releases to Air,Butyl acrylate,grams,40165640
Releases to Air,Butyl benzyl phthalate,grams,207415302
Releases to Air,Butyraldehyde,grams,40719000
Releases to Air,C.I. Basic Red 1,grams,100
Releases to Air,C.I. Food Red 15,grams,0
Releases to Air,CFC-11,grams,1087000
Releases to Air,CFC-114,grams,2047000
Releases to Air,CFC-12,grams,11740669
Releases to Air,Cadmium (and its compounds),grams,666046549.0070003
Releases to Air,Calcium fluoride,grams,469437312
Releases to Air,Carbon disulphide,grams,59848133273
Releases to Air,Carbon monoxide,grams,19128328578114
Releases to Air,Carbon tetrachloride,grams,57594632
Releases to Air,Carbonyl sulphide,grams,83083395053
Releases to Air,Catechol,grams,11419
Releases to Air,"Chlorinated alkanes, medium-chain, CnHxCl(2n+2Â–x), 14 = n = 17",grams,157660
Releases to Air,Chlorine,grams,19305476906
Releases to Air,Chlorine dioxide,grams,18482156172
Releases to Air,Chlorobenzene,grams,8775391
Releases to Air,Chloroethane,grams,2356791000
Releases to Air,Chloroform,grams,2594361563
Releases to Air,Chloromethane,grams,12130319200
Releases to Air,Chromium (and its compounds),grams,922562987
Releases to Air,Chrysene,grams,242191800.08399978
Releases to Air,Cobalt (and its compounds),grams,303268319.2440009
Releases to Air,Copper (and its compounds),grams,11662301211
Releases to Air,"Cresol (all isomers, and their salts)",grams,911512876
Releases to Air,"Cresol (mixed isomers, and their salts)",grams,359782000
Releases to Air,Cumene,grams,1131430146
Releases to Air,Cumene hydroperoxide,grams,49700
Releases to Air,Cyanides (ionic),grams,249469638
Releases to Air,Cyclohexane,grams,43339679414
Releases to Air,Cyclohexanol,grams,1342000
Releases to Air,Decabromodiphenyl oxide,grams,5044300
Releases to Air,Di-n-octyl phthalate,grams,6379100
Releases to Air,"Dibenz[a,h]acridine",grams,11147.693
Releases to Air,"Dibenz[a,h]anthracene",grams,40089526.394000016
Releases to Air,"Dibenz[a,j]acridine",grams,314627.41500000004
Releases to Air,"Dibenzo[a,e]fluoranthene",grams,3686.5999999999995
Releases to Air,"Dibenzo[a,e]pyrene",grams,54078.541
Releases to Air,"Dibenzo[a,h]pyrene",grams,66466
Releases to Air,"Dibenzo[a,i]pyrene",grams,16904484.32799999
Releases to Air,"Dibenzo[a,l]pyrene",grams,49265.3
Releases to Air,Dibutyl phthalate,grams,52872500
Releases to Air,Dichloromethane,grams,23094912214
Releases to Air,Dicyclopentadiene,grams,81718700
Releases to Air,Diethanolamine (and its salts),grams,1158654250
Releases to Air,Diethyl phthalate,grams,7000
Releases to Air,Dimethyl phthalate,grams,176271800
Releases to Air,Dimethyl sulphate,grams,70000
Releases to Air,Dimethylamine,grams,27549000
Releases to Air,Dimethylphenol (mixed isomers),grams,7851000
Releases to Air,Dioxins and furans - total,grams,802.8799039999951
Releases to Air,Diphenylamine,grams,4074000
Releases to Air,Ethyl acrylate,grams,159016644
Releases to Air,Ethylbenzene,grams,18899248839
Releases to Air,Ethylene,grams,54928673498
Releases to Air,Ethylene glycol,grams,6683405527
Releases to Air,Ethylene oxide,grams,402223400
Releases to Air,Ethylene thiourea,grams,4070000
Releases to Air,Fluoranthene,grams,969009457.1400001
Releases to Air,Fluorene,grams,189647432.8759998
Releases to Air,Fluorine,grams,409730400
Releases to Air,Formaldehyde,grams,45971416804
Releases to Air,Formic acid,grams,645873490
Releases to Air,HCFC-123 (all isomers),grams,39381000
Releases to Air,HCFC-124 (all isomers),grams,1856000
Releases to Air,HCFC-141b,grams,1075329400
Releases to Air,HCFC-142b,grams,8829607000
Releases to Air,HCFC-22,grams,1398870100
Releases to Air,Halon 1301,grams,235000
Releases to Air,Hexachlorobenzene,grams,261379.68723200005
Releases to Air,Hexachloroethane,grams,31000
Releases to Air,Hexavalent chromium (and its compounds),grams,37965640.76400009
Releases to Air,Hydrazine (and its salts),grams,3397390
Releases to Air,Hydrochloric acid,grams,273371770448
Releases to Air,Hydrogen cyanide,grams,2018091220
Releases to Air,Hydrogen fluoride,grams,83257465592
Releases to Air,Hydrogen sulphide,grams,73602581521
Releases to Air,Hydroquinone (and its salts),grams,63711
Releases to Air,"Indeno[1,2,3-cd]pyrene",grams,101958732.19800009
Releases to Air,Iron pentacarbonyl,grams,477000
Releases to Air,Isophorone diisocyanate,grams,4143
Releases to Air,Isoprene,grams,351103079.21300036
Releases to Air,Isopropyl alcohol,grams,44863561925
Releases to Air,Lead (and its compounds),grams,9428123668.631012
Releases to Air,Lithium carbonate,grams,12678200
Releases to Air,Maleic anhydride,grams,113425340
Releases to Air,Manganese (and its compounds),grams,5790275801
Releases to Air,Mercury (and its compounds),grams,97341862.96699984
Releases to Air,Methanol,grams,461644190921
Releases to Air,Methyl acrylate,grams,10245470
Releases to Air,Methyl ethyl ketone,grams,74019876214
Releases to Air,Methyl isobutyl ketone,grams,12813779971
Releases to Air,Methyl methacrylate,grams,1248887607
Releases to Air,Methyl tert-butyl ether,grams,1514447500
Releases to Air,Methylenebis(phenylisocyanate),grams,1674758863
Releases to Air,Molybdenum trioxide,grams,45070022
Releases to Air,"N,N-Dimethylaniline (and its salts)",grams,50740000
Releases to Air,N-Methyl-2-pyrrolidone,grams,1979125968
Releases to Air,N-Methylolacrylamide,grams,293021
Releases to Air,Naphthalene,grams,2539123527
Releases to Air,Nickel (and its compounds),grams,8374114163
Releases to Air,Nitrate ion in solution at pH >= 6.0,grams,744288129
Releases to Air,Nitrate ion in solution at pH >= 6.5,grams,22100000
Releases to Air,Nitric acid,grams,551457001
Releases to Air,Nitrilotriacetic acid (and its salts),grams,19039994
Releases to Air,Nitrogen oxides (expressed as nitrogen dioxide),grams,13873598019677
Releases to Air,Nonylphenol,grams,29698000
Releases to Air,Nonylphenol and its ethoxylates,grams,269015946.579
Releases to Air,Nonylphenol polyethylene glycol ether,grams,3850000
Releases to Air,"Nonylphenol, industrial",grams,429000
Releases to Air,Nonylphenoxy ethanol,grams,15636000
Releases to Air,Octylphenol and its ethoxylates,grams,2699000
Releases to Air,"PAHs, total unspeciated",grams,90015597.71299991
Releases to Air,PM10 - Particulate Matter <= 10 Micrometers,grams,3089229037024
Releases to Air,PM2.5 - Particulate Matter <= 2.5 Micrometers,grams,1165772219366
Releases to Air,Pentachloroethane,grams,65000
Releases to Air,Peracetic acid (and its salts),grams,182425791
Releases to Air,Perylene,grams,29170370.304000013
Releases to Air,Phenanthrene,grams,1901309122.7209992
Releases to Air,Phenol (and its salts),grams,10922111781
Releases to Air,Phosgene,grams,81000
Releases to Air,Phosphoric acid,grams,145737000
Releases to Air,Phosphorus (total),grams,4027438326
Releases to Air,Phosphorus (yellow or white only),grams,93988100
Releases to Air,Phthalic anhydride,grams,29122971
Releases to Air,Polymeric diphenylmethane diisocyanate,grams,1030742904
Releases to Air,Potassium bromate,grams,21000
Releases to Air,Propionaldehyde,grams,82744000
Releases to Air,Propylene,grams,23424071604
Releases to Air,Propylene oxide,grams,154599000
Releases to Air,Pyrene,grams,918153389.0360005
Releases to Air,Pyridine (and its salts),grams,6970900
Releases to Air,Quinoline,grams,2618178.9700000007
Releases to Air,Quinoline (and its salts),grams,4465100
Releases to Air,Selenium (and its compounds),grams,1196048686.8389988
Releases to Air,Silver (and its compounds),grams,32776049
Releases to Air,Sodium fluoride,grams,13996600
Releases to Air,Sodium nitrite,grams,112065500
Releases to Air,Styrene,grams,49687184079
Releases to Air,Sulphur dioxide,grams,25585539631176
Releases to Air,Sulphur hexafluoride,grams,669101000
Releases to Air,Sulphuric acid,grams,196031653297
Releases to Air,Tetrachloroethylene,grams,2607576864
Releases to Air,Tetracycline hydrochloride,grams,500
Releases to Air,Tetraethyl lead,grams,59016.700000000004
Releases to Air,Thallium (and its compounds),grams,4297564.171000001
Releases to Air,Thiourea,grams,50000
Releases to Air,Thorium dioxide,grams,235000
Releases to Air,Titanium tetrachloride,grams,14760800
Releases to Air,Toluene,grams,136712281540
Releases to Air,"Toluene-2,4-diisocyanate",grams,768444.26
Releases to Air,"Toluene-2,6-diisocyanate",grams,16791.86
Releases to Air,Toluenediisocyanate (mixed isomers),grams,27059553.782999996
Releases to Air,Total particulate matter,grams,7094999075553
Releases to Air,Total reduced sulphur (expressed as hydrogen sulphide),grams,131423837522
Releases to Air,Trichloroethylene,grams,11019618409
Releases to Air,Triethylamine,grams,425568555
Releases to Air,Vanadium (and its compounds),grams,88249898
Releases to Air,Vanadium (except when in an alloy) and its compounds,grams,2397969485
Releases to Air,Vanadium (fume or dust),grams,777071000
Releases to Air,Vinyl acetate,grams,5020764900
Releases to Air,Vinyl chloride,grams,286903958
Releases to Air,Vinylidene chloride,grams,1325000
Releases to Air,Volatile Organic Compounds (Total),grams,236371419019
Releases to Air,Volatile Organic Compounds (VOCs),grams,4753349655236
Releases to Air,Xylene (all isomers),grams,98373035188
Releases to Air,Xylene (mixed isomers),grams,54045986000
Releases to Air,Zinc (and its compounds),grams,18866342501
Releases to Air,Zinc (fume or dust),grams,87020000
Releases to Air,i-Butyl alcohol,grams,6270256677
Releases to Air,m-Cresol (and its salts),grams,5931000
Releases to Air,m-Xylene,grams,222140000
Releases to Air,"n,n-Dimethylformamide",grams,145510060
Releases to Air,n-Butyl alcohol,grams,23788528602
Releases to Air,n-Hexane,grams,110182769504
Releases to Air,n-Nonylphenol (mixed isomers),grams,2530000
Releases to Air,o-Cresol (and its salts),grams,11700000
Releases to Air,o-Dichlorobenzene,grams,14265300
Releases to Air,o-Xylene,grams,153534000
Releases to Air,"p,p'-Methylenebis(2-chloroaniline)",grams,21643700
Releases to Air,"p,p'-Methylenedianiline",grams,13000
Releases to Air,p-Cresol (and its salts),grams,3257000
Releases to Air,p-Dichlorobenzene,grams,198482583
Releases to Air,p-Phenylenediamine (and its salts),grams,749000
Releases to Air,p-Quinone,grams,0
Releases to Air,p-Xylene,grams,449970000
Releases to Air,sec-Butyl alcohol,grams,106199700
Releases to Air,tert-Butyl alcohol,grams,621739700
Releases to Land,"1,2,4-Trimethylbenzene",grams,41147370
Releases to Land,"1,2-Dichloroethane",grams,1636000
Releases to Land,"1,3-Butadiene",grams,29600
Releases to Land,"1,4-Dioxane",grams,238000
Releases to Land,"2,4-Dinitrotoluene",grams,200000
Releases to Land,2-Butoxyethanol,grams,6274000
Releases to Land,"7H-Dibenzo[c,g]carbazole",grams,18
Releases to Land,Acenaphthene,grams,28711.556
Releases to Land,Acenaphthylene,grams,951423.1
Releases to Land,Acetaldehyde,grams,186770
Releases to Land,Acetone,grams,7568000
Releases to Land,Acetonitrile,grams,0
Releases to Land,Acetophenone,grams,377000
Releases to Land,Acrylonitrile,grams,6611275
Releases to Land,Aluminum (fume or dust only),grams,113222810
Releases to Land,Aluminum oxide (fibrous forms only),grams,70937000
Releases to Land,Ammonia (total),grams,9143822398
Releases to Land,Ammonium nitrate (solution),grams,30069000
Releases to Land,Ammonium sulfate (solution),grams,6243000
Releases to Land,Anthracene,grams,109304.6
Releases to Land,Antimony (and its compounds),grams,3075008
Releases to Land,Arsenic (and its compounds),grams,253923454.6659999
Releases to Land,Asbestos (friable form only),grams,764485000
Releases to Land,Benz[a]anthracene,grams,90447.82700000002
Releases to Land,Benzene,grams,210052605
Releases to Land,Benzo[a]pyrene,grams,82840.93000000001
Releases to Land,Benzo[b]fluoranthene,grams,10461.026
Releases to Land,Benzo[e]pyrene,grams,108719.20000000001
Releases to Land,Benzo[ghi]perylene,grams,88807.09999999998
Releases to Land,Benzo[j]fluoranthene,grams,9586
Releases to Land,Benzo[k]fluoranthene,grams,22907.6
Releases to Land,Biphenyl,grams,590000
Releases to Land,Bis(2-ethylhexyl) phthalate,grams,323000
Releases to Land,Bisphenol A,grams,10562074.499999998
Releases to Land,Butyl acrylate,grams,0
Releases to Land,Cadmium (and its compounds),grams,6430417.329999995
Releases to Land,Calcium fluoride,grams,956838500
Releases to Land,Carbon disulphide,grams,0
Releases to Land,Catechol,grams,662800
Releases to Land,Chlorine,grams,146956700
Releases to Land,Chloroform,grams,583000
Releases to Land,Chloromethane,grams,0
Releases to Land,Chromium (and its compounds),grams,4429286449
Releases to Land,Chrysene,grams,23007.300000000003
Releases to Land,Cobalt (and its compounds),grams,61700373.828
Releases to Land,Copper (and its compounds),grams,7704967077
Releases to Land,"Cresol (all isomers, and their salts)",grams,9700
Releases to Land,"Cresol (mixed isomers, and their salts)",grams,4000
Releases to Land,Cumene,grams,675800
Releases to Land,Cumene hydroperoxide,grams,0
Releases to Land,Cyanides (ionic),grams,523000
Releases to Land,Cyclohexane,grams,26327804
Releases to Land,Decabromodiphenyl oxide,grams,0
Releases to Land,"Dibenz[a,h]anthracene",grams,13263
Releases to Land,"Dibenz[a,j]acridine",grams,176
Releases to Land,"Dibenzo[a,i]pyrene",grams,92.103
Releases to Land,Dibutyl phthalate,grams,0
Releases to Land,Dichloromethane,grams,2401000
Releases to Land,Diethanolamine (and its salts),grams,127872636
Releases to Land,Dioxins and furans - total,grams,21.13979
Releases to Land,Diphenylamine,grams,1000
Releases to Land,Ethyl acrylate,grams,86890000
Releases to Land,Ethylbenzene,grams,37701554
Releases to Land,Ethylene,grams,483332
Releases to Land,Ethylene glycol,grams,176824718398
Releases to Land,Ethylene oxide,grams,0
Releases to Land,Fluoranthene,grams,159283.19999999995
Releases to Land,Fluorene,grams,262335.642
Releases to Land,Fluorine,grams,42572000
Releases to Land,Formaldehyde,grams,59983600
Releases to Land,Hexachlorobenzene,grams,403.7304710000004
Releases to Land,Hexavalent chromium (and its compounds),grams,2113190
Releases to Land,Hydrazine (and its salts),grams,296000
Releases to Land,Hydrochloric acid,grams,261925514
Releases to Land,Hydrogen fluoride,grams,540000
Releases to Land,Hydrogen sulphide,grams,31509432
Releases to Land,"Indeno[1,2,3-cd]pyrene",grams,31034.499999999996
Releases to Land,Isoprene,grams,0
Releases to Land,Isopropyl alcohol,grams,30052800
Releases to Land,Lead (and its compounds),grams,3948981874.2360005
Releases to Land,Maleic anhydride,grams,0
Releases to Land,Manganese (and its compounds),grams,7097797918
Releases to Land,Mercury (and its compounds),grams,949629.211
Releases to Land,Methanol,grams,3603492498
Releases to Land,Methyl ethyl ketone,grams,15357560
Releases to Land,Methyl isobutyl ketone,grams,3797700
Releases to Land,Methyl methacrylate,grams,1490000
Releases to Land,Methyl tert-butyl ether,grams,88000
Releases to Land,Methylenebis(phenylisocyanate),grams,15490900
Releases to Land,Molybdenum trioxide,grams,536000
Releases to Land,N-Methyl-2-pyrrolidone,grams,1110000
Releases to Land,Naphthalene,grams,6719000
Releases to Land,Naphthenic acid fraction compounds (and their salts),grams,243542
Releases to Land,Nickel (and its compounds),grams,1075967438
Releases to Land,Nitrate ion in solution at pH >= 6.0,grams,3525389102
Releases to Land,Nitrate ion in solution at pH >= 6.5,grams,2060000
Releases to Land,Nitric acid,grams,309745772
Releases to Land,Nitrilotriacetic acid (and its salts),grams,1660000
Releases to Land,Nonylphenol and its ethoxylates,grams,20720889.500000004
Releases to Land,Nonylphenol polyethylene glycol ether,grams,20000
Releases to Land,Octylphenol and its ethoxylates,grams,40315100
Releases to Land,"PAHs, total unspeciated",grams,774343
Releases to Land,Perylene,grams,35600.90099999999
Releases to Land,Phenanthrene,grams,885026.3809999998
Releases to Land,Phenol (and its salts),grams,6662000
Releases to Land,Phosgene,grams,42860000
Releases to Land,Phosphoric acid,grams,143791000
Releases to Land,Phosphorus (total),grams,5532091944
Releases to Land,Phosphorus (yellow or white only),grams,32679500
Releases to Land,Phthalic anhydride,grams,81000
Releases to Land,Polymeric diphenylmethane diisocyanate,grams,5939000
Releases to Land,Propylene,grams,447551
Releases to Land,Propylene oxide,grams,0
Releases to Land,Pyrene,grams,146704.28499999997
Releases to Land,Quinoline,grams,4.999999999999999
Releases to Land,Selenium (and its compounds),grams,2307441.5569999996
Releases to Land,Silver (and its compounds),grams,74508
Releases to Land,Sodium fluoride,grams,5520000
Releases to Land,Styrene,grams,34701200
Releases to Land,Sulphuric acid,grams,3251604270
Releases to Land,Tetrachloroethylene,grams,519000
Releases to Land,Thallium (and its compounds),grams,200765.11299999998
Releases to Land,Toluene,grams,242894856
Releases to Land,Toluenediisocyanate (mixed isomers),grams,0
Releases to Land,Total reduced sulphur (expressed as hydrogen sulphide),grams,843081200
Releases to Land,Trichloroethylene,grams,8000
Releases to Land,Vanadium (and its compounds),grams,56687000
Releases to Land,Vanadium (except when in an alloy) and its compounds,grams,213329300
Releases to Land,Vanadium (fume or dust),grams,1300000
Releases to Land,Vinyl acetate,grams,14293000
Releases to Land,Vinyl chloride,grams,4500000
Releases to Land,Xylene (all isomers),grams,155541705
Releases to Land,Xylene (mixed isomers),grams,67598000
Releases to Land,Zinc (and its compounds),grams,18609577181
Releases to Land,i-Butyl alcohol,grams,48300
Releases to Land,n-Butyl alcohol,grams,84445200
Releases to Land,n-Hexane,grams,1767409407
Releases to Land,o-Xylene,grams,228000
Releases to Land,"p,p'-Methylenebis(2-chloroaniline)",grams,0
Releases to Land,p-Dichlorobenzene,grams,900000
Releases to Land,sec-Butyl alcohol,grams,0
Releases to Land,tert-Butyl alcohol,grams,17000
Releases to Water Bodies,"1,1,2-Trichloroethane",grams,31000
Releases to Water Bodies,"1,2,4-Trimethylbenzene",grams,9350731
Releases to Water Bodies,"1,2-Dichloroethane",grams,1955000
Releases to Water Bodies,"1,3-Butadiene",grams,264000
Releases to Water Bodies,"1,4-Dioxane",grams,115307600
Releases to Water Bodies,1-Nitropyrene,grams,0
Releases to Water Bodies,"2,4-Dichlorophenol (and its salts)",grams,661000
Releases to Water Bodies,"2,4-Dinitrotoluene",grams,10552000
Releases to Water Bodies,2-Butoxyethanol,grams,25468700
Releases to Water Bodies,2-Methoxyethanol,grams,1120000
Releases to Water Bodies,3-Methylcholanthrene,grams,1900
Releases to Water Bodies,5-Methylchrysene,grams,3944.1000000000004
Releases to Water Bodies,"7,12-Dimethylbenz[a]anthracene",grams,1851
Releases to Water Bodies,"7H-Dibenzo[c,g]carbazole",grams,13386.8
Releases to Water Bodies,Acenaphthene,grams,563754.7649999998
Releases to Water Bodies,Acenaphthylene,grams,158945.008
Releases to Water Bodies,Acetaldehyde,grams,469063743
Releases to Water Bodies,Acetone,grams,353788000
Releases to Water Bodies,Acetonitrile,grams,525000
Releases to Water Bodies,Acetophenone,grams,2000
Releases to Water Bodies,Acrolein,grams,18833000
Releases to Water Bodies,Acrylamide,grams,2395000
Releases to Water Bodies,Acrylonitrile,grams,312000
Releases to Water Bodies,Aluminum (fume or dust only),grams,697124233
Releases to Water Bodies,Aluminum oxide (fibrous forms only),grams,190500
Releases to Water Bodies,Ammonia (total),grams,1101291360791
Releases to Water Bodies,Ammonium nitrate (solution),grams,1206350000
Releases to Water Bodies,Ammonium sulfate (solution),grams,2450300000
Releases to Water Bodies,Anthracene,grams,1366313.5619999997
Releases to Water Bodies,Antimony (and its compounds),grams,185475244
Releases to Water Bodies,Arsenic (and its compounds),grams,759392412.8190014
Releases to Water Bodies,Asbestos (friable form only),grams,0
Releases to Water Bodies,Benz[a]anthracene,grams,185536.63500000007
Releases to Water Bodies,Benzene,grams,2165113086
Releases to Water Bodies,Benzo[a]pyrene,grams,234249.89900000003
Releases to Water Bodies,Benzo[b]fluoranthene,grams,179742.106
