emit_way,substance,unit,total_quantity
Releases to Water Bodies,Benzo[e]pyrene,grams,203143.12799999997
Releases to Water Bodies,Benzo[ghi]perylene,grams,301005.234
Releases to Water Bodies,Benzo[j]fluoranthene,grams,16657.800999999996
Releases to Water Bodies,Benzo[k]fluoranthene,grams,74594.96
Releases to Water Bodies,Biphenyl,grams,245000
Releases to Water Bodies,Bis(2-ethylhexyl) adipate,grams,11800000
Releases to Water Bodies,Bis(2-ethylhexyl) phthalate,grams,2000
Releases to Water Bodies,Bisphenol A,grams,2045645.2000000002
Releases to Water Bodies,CFC-114,grams,408000
Releases to Water Bodies,CFC-12,grams,1056000
Releases to Water Bodies,Cadmium (and its compounds),grams,94460218.97800004
Releases to Water Bodies,Calcium fluoride,grams,1153732721
Releases to Water Bodies,Carbon disulphide,grams,25911000
Releases to Water Bodies,Carbon tetrachloride,grams,11363000
Releases to Water Bodies,Catechol,grams,42859
Releases to Water Bodies,Chlorine,grams,5103946890
Releases to Water Bodies,Chlorine dioxide,grams,43471600
Releases to Water Bodies,Chloroacetic acid (and its salts),grams,1714000
Releases to Water Bodies,Chloroethane,grams,22370000
Releases to Water Bodies,Chloroform,grams,46693927
Releases to Water Bodies,Chloromethane,grams,4625400
Releases to Water Bodies,Chromium (and its compounds),grams,426338743
Releases to Water Bodies,Chrysene,grams,147897.217
Releases to Water Bodies,Cobalt (and its compounds),grams,595025502.5220009
Releases to Water Bodies,Copper (and its compounds),grams,61996159275
Releases to Water Bodies,"Cresol (all isomers, and their salts)",grams,80848862
Releases to Water Bodies,"Cresol (mixed isomers, and their salts)",grams,4261000
Releases to Water Bodies,Cumene,grams,478000
Releases to Water Bodies,Cyanides (ionic),grams,177542757
Releases to Water Bodies,Cyclohexane,grams,19353100
Releases to Water Bodies,Decabromodiphenyl oxide,grams,0
Releases to Water Bodies,"Dibenz[a,h]acridine",grams,2445.8
Releases to Water Bodies,"Dibenz[a,h]anthracene",grams,114279.44
Releases to Water Bodies,"Dibenz[a,j]acridine",grams,16810
Releases to Water Bodies,"Dibenzo[a,e]fluoranthene",grams,0
Releases to Water Bodies,"Dibenzo[a,e]pyrene",grams,9644.11
Releases to Water Bodies,"Dibenzo[a,h]pyrene",grams,1986
Releases to Water Bodies,"Dibenzo[a,i]pyrene",grams,79468.61000000002
Releases to Water Bodies,"Dibenzo[a,l]pyrene",grams,330
Releases to Water Bodies,Dibutyl phthalate,grams,20783000
Releases to Water Bodies,Dichloromethane,grams,583000
Releases to Water Bodies,Diethanolamine (and its salts),grams,134596000
Releases to Water Bodies,Dimethylamine,grams,304000
Releases to Water Bodies,Dioxins and furans - total,grams,29.77014300000001
Releases to Water Bodies,Ethylbenzene,grams,57675608
Releases to Water Bodies,Ethylene,grams,323000
Releases to Water Bodies,Ethylene glycol,grams,13403442358
Releases to Water Bodies,Ethylene oxide,grams,23000
Releases to Water Bodies,Fluoranthene,grams,897065.1749999997
Releases to Water Bodies,Fluorene,grams,2691022.9430000014
Releases to Water Bodies,Fluorine,grams,1539451477
Releases to Water Bodies,Formaldehyde,grams,1636098207
Releases to Water Bodies,Formic acid,grams,3000
Releases to Water Bodies,HCFC-122 (all isomers),grams,1052000
Releases to Water Bodies,HCFC-123 (all isomers),grams,100526000
Releases to Water Bodies,HCFC-124 (all isomers),grams,8231000
Releases to Water Bodies,HCFC-22,grams,911000
Releases to Water Bodies,Hexachlorobenzene,grams,205.37325700000002
Releases to Water Bodies,Hexavalent chromium (and its compounds),grams,27431424.179
Releases to Water Bodies,Hydrazine (and its salts),grams,51625930
Releases to Water Bodies,Hydrochloric acid,grams,553702201
Releases to Water Bodies,Hydrogen cyanide,grams,252200
Releases to Water Bodies,Hydrogen fluoride,grams,28901000
Releases to Water Bodies,Hydrogen sulphide,grams,1765954893
Releases to Water Bodies,"Indeno[1,2,3-cd]pyrene",grams,215959.51000000004
Releases to Water Bodies,Iron pentacarbonyl,grams,97000
Releases to Water Bodies,Isoprene,grams,0
Releases to Water Bodies,Isopropyl alcohol,grams,224381080
Releases to Water Bodies,Lead (and its compounds),grams,1079873550.3060014
Releases to Water Bodies,Maleic anhydride,grams,0
Releases to Water Bodies,Manganese (and its compounds),grams,50760326000
Releases to Water Bodies,Mercury (and its compounds),grams,8738015.287999984
Releases to Water Bodies,Methanol,grams,73333339127
Releases to Water Bodies,Methyl ethyl ketone,grams,168505456
Releases to Water Bodies,Methyl isobutyl ketone,grams,121547461
Releases to Water Bodies,Methyl methacrylate,grams,0
Releases to Water Bodies,Methyl tert-butyl ether,grams,679000
Releases to Water Bodies,Methylenebis(phenylisocyanate),grams,0
Releases to Water Bodies,Molybdenum trioxide,grams,8051915
Releases to Water Bodies,Naphthalene,grams,82773758
Releases to Water Bodies,Naphthenic acid fraction compounds (and their salts),grams,75052865
Releases to Water Bodies,Nickel (and its compounds),grams,1648597737
Releases to Water Bodies,Nitrate ion in solution at pH >= 6.0,grams,1407536404126
Releases to Water Bodies,Nitrate ion in solution at pH >= 6.5,grams,2553903000
Releases to Water Bodies,Nitric acid,grams,319901200
Releases to Water Bodies,Nitrilotriacetic acid (and its salts),grams,0
Releases to Water Bodies,Nitroglycerin,grams,49130000
Releases to Water Bodies,Nonylphenol,grams,29495000
Releases to Water Bodies,Nonylphenol and its ethoxylates,grams,874665335.3000001
Releases to Water Bodies,Nonylphenol polyethylene glycol ether,grams,91180000
Releases to Water Bodies,Nonylphenoxy ethanol,grams,5135000
Releases to Water Bodies,"PAHs, total unspeciated",grams,2280490.0599999996
Releases to Water Bodies,Perylene,grams,307483.168
Releases to Water Bodies,Phenanthrene,grams,6900047.187
Releases to Water Bodies,Phenol (and its salts),grams,887892380
Releases to Water Bodies,Phosphoric acid,grams,1929054000
Releases to Water Bodies,Phosphorus (total),grams,151304949691
Releases to Water Bodies,Phosphorus (yellow or white only),grams,69580700
Releases to Water Bodies,Polymeric diphenylmethane diisocyanate,grams,0
Releases to Water Bodies,Propylene,grams,2706100
Releases to Water Bodies,Propylene oxide,grams,0
Releases to Water Bodies,Pyrene,grams,695732.3869999998
Releases to Water Bodies,Quinoline,grams,101549.586
Releases to Water Bodies,Selenium (and its compounds),grams,2605679779.600998
Releases to Water Bodies,Silver (and its compounds),grams,10888764
Releases to Water Bodies,Sodium fluoride,grams,317223000
Releases to Water Bodies,Sodium nitrite,grams,214790100
Releases to Water Bodies,Styrene,grams,11015000
Releases to Water Bodies,Sulphuric acid,grams,96377814323
Releases to Water Bodies,Tetrachloroethylene,grams,663000
Releases to Water Bodies,Thallium (and its compounds),grams,14425040.025999993
Releases to Water Bodies,Toluene,grams,1325032924
Releases to Water Bodies,Toluenediisocyanate (mixed isomers),grams,0
Releases to Water Bodies,Total reduced sulphur (expressed as hydrogen sulphide),grams,14365039900
Releases to Water Bodies,Trichloroethylene,grams,163000
Releases to Water Bodies,Triethylamine,grams,21900000
Releases to Water Bodies,Vanadium (and its compounds),grams,7897692
Releases to Water Bodies,Vanadium (except when in an alloy) and its compounds,grams,4276420500
Releases to Water Bodies,Vanadium (fume or dust),grams,3540000
Releases to Water Bodies,Vinyl chloride,grams,1877300
Releases to Water Bodies,Xylene (all isomers),grams,326342001
Releases to Water Bodies,Xylene (mixed isomers),grams,16496000
Releases to Water Bodies,Zinc (and its compounds),grams,10007008033
Releases to Water Bodies,Zinc (fume or dust),grams,57934000
Releases to Water Bodies,i-Butyl alcohol,grams,6440000
Releases to Water Bodies,"n,n-Dimethylformamide",grams,239000
Releases to Water Bodies,n-Butyl alcohol,grams,42725000
Releases to Water Bodies,n-Hexane,grams,100913115
Releases to Water Bodies,o-Xylene,grams,64000
Releases to Water Bodies,"p,p'-Methylenebis(2-chloroaniline)",grams,0
Releases to Water Bodies,p-Nonylphenol polyethylene glycol ether,grams,1670000
Releases to Water Bodies,p-Phenylenediamine (and its salts),grams,1886000
Releases to Water Bodies,sec-Butyl alcohol,grams,0
Releases to Water Bodies,tert-Butyl alcohol,grams,9316000
Sum of release to all media (<1tonne),"1,1,1,2-Tetrachloroethane",grams,1000
Sum of release to all media (<1tonne),"1,1,2,2-Tetrachloroethane",grams,49000
Sum of release to all media (<1tonne),"1,1,2-Trichloroethane",grams,1771800
Sum of release to all media (<1tonne),"1,1-Methylenebis(4-isocyanatocyclohexane)",grams,10700
Sum of release to all media (<1tonne),"1,2,4-Trichlorobenzene",grams,3272700
Sum of release to all media (<1tonne),"1,2,4-Trimethylbenzene",grams,197654163
Sum of release to all media (<1tonne),"1,2-Dichloroethane",grams,2360200
Sum of release to all media (<1tonne),"1,2-Dichloropropane",grams,55000
Sum of release to all media (<1tonne),"1,3-Butadiene",grams,8468181
Sum of release to all media (<1tonne),"1,4-Dioxane",grams,9147100
Sum of release to all media (<1tonne),"2,4-Dinitrotoluene",grams,900000
Sum of release to all media (<1tonne),"2,6-Di-t-butyl-4-methylphenol",grams,617800
Sum of release to all media (<1tonne),2-(2-Methoxyethoxy)ethanol,grams,162750
Sum of release to all media (<1tonne),2-Butoxyethanol,grams,94731602
Sum of release to all media (<1tonne),2-Ethoxyethanol,grams,874600
Sum of release to all media (<1tonne),2-Ethoxyethyl acetate,grams,1473000
Sum of release to all media (<1tonne),2-Mercaptobenzothiazole,grams,2997911
Sum of release to all media (<1tonne),2-Methoxyethanol,grams,152900
Sum of release to all media (<1tonne),2-Nitropropane,grams,375000
Sum of release to all media (<1tonne),"3,3'-Dichlorobenzidine dihydrochloride",grams,0
Sum of release to all media (<1tonne),4-tert-Octylphenol,grams,20000
Sum of release to all media (<1tonne),Acetaldehyde,grams,9037311
Sum of release to all media (<1tonne),Acetone,grams,35509000
Sum of release to all media (<1tonne),Acetonitrile,grams,7526200
Sum of release to all media (<1tonne),Acetophenone,grams,4514700
Sum of release to all media (<1tonne),Acrolein,grams,1929253
Sum of release to all media (<1tonne),Acrylamide,grams,3429320
Sum of release to all media (<1tonne),Acrylic acid (and its salts),grams,3565363
Sum of release to all media (<1tonne),Acrylonitrile,grams,10408200
Sum of release to all media (<1tonne),"Alkanes, C10-13, chloro",grams,0
Sum of release to all media (<1tonne),Allyl alcohol,grams,295400
Sum of release to all media (<1tonne),Aluminum (fume or dust only),grams,54759321
Sum of release to all media (<1tonne),Aluminum oxide (fibrous forms only),grams,23627768
Sum of release to all media (<1tonne),Ammonia (total),grams,845786462
Sum of release to all media (<1tonne),Ammonium nitrate (solution),grams,150000
Sum of release to all media (<1tonne),Ammonium sulfate (solution),grams,720000
Sum of release to all media (<1tonne),Aniline (and its salts),grams,84500
Sum of release to all media (<1tonne),Anthracene,grams,11461924
Sum of release to all media (<1tonne),Antimony (and its compounds),grams,23534327
Sum of release to all media (<1tonne),Arsenic (and its compounds),grams,3095000
Sum of release to all media (<1tonne),Asbestos,grams,587000
Sum of release to all media (<1tonne),Asbestos (friable form only),grams,6286000
Sum of release to all media (<1tonne),Benzene,grams,285593217
Sum of release to all media (<1tonne),Benzoyl chloride,grams,0
Sum of release to all media (<1tonne),Benzoyl peroxide,grams,1923726
Sum of release to all media (<1tonne),Benzyl chloride,grams,666100
Sum of release to all media (<1tonne),Biphenyl,grams,5973620
Sum of release to all media (<1tonne),Bis(2-ethylhexyl) adipate,grams,9277105
Sum of release to all media (<1tonne),Bis(2-ethylhexyl) phthalate,grams,17818093
Sum of release to all media (<1tonne),Bisphenol A,grams,812700
Sum of release to all media (<1tonne),Bromine,grams,1994900
Sum of release to all media (<1tonne),Bromomethane,grams,109700
Sum of release to all media (<1tonne),Butyl acrylate,grams,8417928
Sum of release to all media (<1tonne),Butyl benzyl phthalate,grams,2933190
Sum of release to all media (<1tonne),Butyraldehyde,grams,1031990
Sum of release to all media (<1tonne),C.I. Acid Green 3,grams,125000
Sum of release to all media (<1tonne),C.I. Basic Green 4,grams,10917
Sum of release to all media (<1tonne),C.I. Basic Red 1,grams,2400
Sum of release to all media (<1tonne),C.I. Food Red 15,grams,8200
Sum of release to all media (<1tonne),CFC-11,grams,654000
Sum of release to all media (<1tonne),CFC-114,grams,272000
Sum of release to all media (<1tonne),CFC-12,grams,840600
Sum of release to all media (<1tonne),Cadmium (and its compounds),grams,4417000
Sum of release to all media (<1tonne),Calcium fluoride,grams,16327264
Sum of release to all media (<1tonne),Carbon disulphide,grams,24913100
Sum of release to all media (<1tonne),Carbon tetrachloride,grams,1768100
Sum of release to all media (<1tonne),Carbonyl sulphide,grams,9088800
Sum of release to all media (<1tonne),Catechol,grams,310000
Sum of release to all media (<1tonne),Chlorine,grams,103485587
Sum of release to all media (<1tonne),Chlorine dioxide,grams,14899670
Sum of release to all media (<1tonne),Chloroacetic acid (and its salts),grams,893000
Sum of release to all media (<1tonne),Chlorobenzene,grams,3502600
Sum of release to all media (<1tonne),Chloroethane,grams,1189700
Sum of release to all media (<1tonne),Chloroform,grams,10882163
Sum of release to all media (<1tonne),Chloromethane,grams,1527700
Sum of release to all media (<1tonne),Chromium (and its compounds),grams,156029406
Sum of release to all media (<1tonne),Cobalt (and its compounds),grams,8170860
Sum of release to all media (<1tonne),Copper (and its compounds),grams,176221219
Sum of release to all media (<1tonne),"Cresol (all isomers, and their salts)",grams,13424206
Sum of release to all media (<1tonne),"Cresol (mixed isomers, and their salts)",grams,234000
Sum of release to all media (<1tonne),Cumene,grams,21999066
Sum of release to all media (<1tonne),Cumene hydroperoxide,grams,212400
Sum of release to all media (<1tonne),Cyanides (ionic),grams,26275132
Sum of release to all media (<1tonne),Cyclohexane,grams,227041757
Sum of release to all media (<1tonne),Cyclohexanol,grams,2144300
Sum of release to all media (<1tonne),Decabromodiphenyl oxide,grams,251400
Sum of release to all media (<1tonne),Di-n-octyl phthalate,grams,757700
Sum of release to all media (<1tonne),Dibutyl phthalate,grams,12535215
Sum of release to all media (<1tonne),Dichloromethane,grams,68299339
Sum of release to all media (<1tonne),Dicyclopentadiene,grams,12954000
Sum of release to all media (<1tonne),Diethanolamine (and its salts),grams,21746020
Sum of release to all media (<1tonne),Diethyl phthalate,grams,85000
Sum of release to all media (<1tonne),Dimethyl phthalate,grams,5859200
Sum of release to all media (<1tonne),Dimethylamine,grams,458000
Sum of release to all media (<1tonne),Dimethylphenol (mixed isomers),grams,2590000
Sum of release to all media (<1tonne),Diphenylamine,grams,703800
Sum of release to all media (<1tonne),Epichlorohydrin,grams,1596360
Sum of release to all media (<1tonne),Ethyl acrylate,grams,3855920
Sum of release to all media (<1tonne),Ethyl chloroformate,grams,100000
Sum of release to all media (<1tonne),Ethylbenzene,grams,243705773
Sum of release to all media (<1tonne),Ethylene,grams,26569501
Sum of release to all media (<1tonne),Ethylene glycol,grams,145855729
Sum of release to all media (<1tonne),Ethylene oxide,grams,15403980
Sum of release to all media (<1tonne),Fluorine,grams,404000
Sum of release to all media (<1tonne),Formaldehyde,grams,100525256
Sum of release to all media (<1tonne),Formic acid,grams,9245469
Sum of release to all media (<1tonne),HCFC-123 (all isomers),grams,425000
Sum of release to all media (<1tonne),HCFC-124 (all isomers),grams,1835500
Sum of release to all media (<1tonne),HCFC-141b,grams,1302000
Sum of release to all media (<1tonne),HCFC-142b,grams,3944900
Sum of release to all media (<1tonne),HCFC-22,grams,7037800
Sum of release to all media (<1tonne),Halon 1211,grams,9000
Sum of release to all media (<1tonne),Halon 1301,grams,165000
Sum of release to all media (<1tonne),Hydrazine (and its salts),grams,3411000
Sum of release to all media (<1tonne),Hydrochloric acid,grams,153150502
Sum of release to all media (<1tonne),Hydrogen cyanide,grams,4822060
Sum of release to all media (<1tonne),Hydrogen fluoride,grams,15550809
Sum of release to all media (<1tonne),Hydrogen sulphide,grams,85686451
Sum of release to all media (<1tonne),Hydroquinone (and its salts),grams,773000
Sum of release to all media (<1tonne),Isobutyraldehyde,grams,6000
Sum of release to all media (<1tonne),Isophorone diisocyanate,grams,1084300
Sum of release to all media (<1tonne),Isoprene,grams,784800
Sum of release to all media (<1tonne),Isopropyl alcohol,grams,295855384
Sum of release to all media (<1tonne),Lead (and its compounds),grams,42365000
Sum of release to all media (<1tonne),Lithium carbonate,grams,1441200
Sum of release to all media (<1tonne),Maleic anhydride,grams,18903697
Sum of release to all media (<1tonne),Manganese (and its compounds),grams,270121386
Sum of release to all media (<1tonne),Mercury (and its compounds),grams,29000
Sum of release to all media (<1tonne),Methanol,grams,456361388
Sum of release to all media (<1tonne),Methyl acrylate,grams,2173179
Sum of release to all media (<1tonne),Methyl ethyl ketone,grams,234713611
Sum of release to all media (<1tonne),Methyl isobutyl ketone,grams,91922817
Sum of release to all media (<1tonne),Methyl methacrylate,grams,23815417
Sum of release to all media (<1tonne),Methyl tert-butyl ether,grams,12139000
Sum of release to all media (<1tonne),Methylenebis(phenylisocyanate),grams,43748394
Sum of release to all media (<1tonne),Molybdenum trioxide,grams,17736576
Sum of release to all media (<1tonne),N-Methyl-2-pyrrolidone,grams,7201302
Sum of release to all media (<1tonne),N-Methylolacrylamide,grams,54365
Sum of release to all media (<1tonne),Naphthalene,grams,89737855
Sum of release to all media (<1tonne),Nickel (and its compounds),grams,104144411
Sum of release to all media (<1tonne),Nitrate ion in solution at pH >= 6.0,grams,23020705
Sum of release to all media (<1tonne),Nitrate ion in solution at pH >= 6.5,grams,730000
Sum of release to all media (<1tonne),Nitric acid,grams,52275358
Sum of release to all media (<1tonne),Nitrilotriacetic acid (and its salts),grams,6706000
Sum of release to all media (<1tonne),Nitroglycerin,grams,5339000
Sum of release to all media (<1tonne),Nonylphenol,grams,285000
Sum of release to all media (<1tonne),Nonylphenol and its ethoxylates,grams,6366493
Sum of release to all media (<1tonne),Nonylphenol nona(oxyethylene) ethanol,grams,200000
Sum of release to all media (<1tonne),Nonylphenol polyethylene glycol ether,grams,4568000
Sum of release to all media (<1tonne),"Nonylphenol, industrial",grams,715000
Sum of release to all media (<1tonne),Octylphenol and its ethoxylates,grams,2808480
Sum of release to all media (<1tonne),Peracetic acid (and its salts),grams,556300
Sum of release to all media (<1tonne),Phenol (and its salts),grams,46336655
Sum of release to all media (<1tonne),Phosgene,grams,1000
Sum of release to all media (<1tonne),Phosphoric acid,grams,14806000
Sum of release to all media (<1tonne),Phosphorus (total),grams,205545169
Sum of release to all media (<1tonne),Phosphorus (yellow or white only),grams,2233000
Sum of release to all media (<1tonne),Phthalic anhydride,grams,9646784
Sum of release to all media (<1tonne),Polymeric diphenylmethane diisocyanate,grams,21375336
Sum of release to all media (<1tonne),Propionaldehyde,grams,43000
Sum of release to all media (<1tonne),Propylene,grams,49870139
Sum of release to all media (<1tonne),Propylene oxide,grams,468100
Sum of release to all media (<1tonne),Pyridine (and its salts),grams,523000
Sum of release to all media (<1tonne),Quinoline (and its salts),grams,309100
Sum of release to all media (<1tonne),Selenium (and its compounds),grams,5458100
Sum of release to all media (<1tonne),Silver (and its compounds),grams,7870717
Sum of release to all media (<1tonne),Sodium fluoride,grams,311693
Sum of release to all media (<1tonne),Sodium nitrite,grams,8191948
Sum of release to all media (<1tonne),Styrene,grams,123603288
Sum of release to all media (<1tonne),Styrene oxide,grams,1579000
Sum of release to all media (<1tonne),Sulphur hexafluoride,grams,525000
Sum of release to all media (<1tonne),Sulphuric acid,grams,208196092
Sum of release to all media (<1tonne),Tetrachloroethylene,grams,25870902
Sum of release to all media (<1tonne),Tetracycline hydrochloride,grams,1600
Sum of release to all media (<1tonne),Titanium tetrachloride,grams,449100
Sum of release to all media (<1tonne),Toluene,grams,671678138
Sum of release to all media (<1tonne),"Toluene-2,4-diisocyanate",grams,659300
Sum of release to all media (<1tonne),"Toluene-2,6-diisocyanate",grams,7000
Sum of release to all media (<1tonne),Toluenediisocyanate (mixed isomers),grams,5422300
Sum of release to all media (<1tonne),Total reduced sulphur (expressed as hydrogen sulphide),grams,43283026
Sum of release to all media (<1tonne),Trichloroethylene,grams,27954010
Sum of release to all media (<1tonne),Triethylamine,grams,4520901
Sum of release to all media (<1tonne),Vanadium (and its compounds),grams,8317533
Sum of release to all media (<1tonne),Vanadium (except when in an alloy) and its compounds,grams,13500300
Sum of release to all media (<1tonne),Vanadium (fume or dust),grams,2161000
Sum of release to all media (<1tonne),Vinyl acetate,grams,23290400
Sum of release to all media (<1tonne),Vinyl chloride,grams,2268500
Sum of release to all media (<1tonne),Vinylidene chloride,grams,51000
Sum of release to all media (<1tonne),Volatile Organic Compounds (VOCs),grams,1000000
Sum of release to all media (<1tonne),Xylene (all isomers),grams,518617178
Sum of release to all media (<1tonne),Xylene (mixed isomers),grams,88199000
Sum of release to all media (<1tonne),Zinc (and its compounds),grams,241397675
Sum of release to all media (<1tonne),Zinc (fume or dust),grams,1990000
Sum of release to all media (<1tonne),i-Butyl alcohol,grams,69384324
Sum of release to all media (<1tonne),m-Xylene,grams,1230000
Sum of release to all media (<1tonne),"n,n-Dimethylformamide",grams,1995800
Sum of release to all media (<1tonne),n-Butyl alcohol,grams,122679680
Sum of release to all media (<1tonne),n-Hexane,grams,424967179
Sum of release to all media (<1tonne),n-Nonylphenol (mixed isomers),grams,689000
Sum of release to all media (<1tonne),o-Cresol (and its salts),grams,25000
Sum of release to all media (<1tonne),o-Dichlorobenzene,grams,1622000
Sum of release to all media (<1tonne),o-Phenylphenol (and salts),grams,3000
Sum of release to all media (<1tonne),o-Xylene,grams,1092000
Sum of release to all media (<1tonne),"p,p'-Methylenebis(2-chloroaniline)",grams,74580
Sum of release to all media (<1tonne),"p,p'-Methylenedianiline",grams,100000
Sum of release to all media (<1tonne),p-Cresol (and its salts),grams,100000
Sum of release to all media (<1tonne),p-Dichlorobenzene,grams,2847000
Sum of release to all media (<1tonne),p-Nitrophenol (and its salts),grams,0
Sum of release to all media (<1tonne),p-Phenylenediamine (and its salts),grams,2110800
Sum of release to all media (<1tonne),p-Xylene,grams,1400000
Sum of release to all media (<1tonne),sec-Butyl alcohol,grams,517870
Sum of release to all media (<1tonne),tert-Butyl alcohol,grams,1863600
